"F1_macro","training_data_feat_train_total_N","testing_data_feat_test_tot_N","proportion_train_test_sets","model_type.data_svm","model_type.data_fasttext","model_type.data_bert","model_type.data_albert","train_dataset.data_waseem","train_dataset.data_trac","train_dataset.data_toxkaggle","train_dataset.data_stormfront","train_dataset.data_offenseval","train_dataset.data_hateval","train_dataset.data_founta","train_dataset.data_davidson","train_dataset.data_ami","train_concept.data_toxicity","train_concept.data_threat","train_concept.data_sexism","train_concept.data_severe toxicity","train_concept.data_racism","train_concept.data_overt aggression","train_concept.data_offense","train_concept.data_obscene","train_concept.data_insult","train_concept.data_hate speech","train_concept.data_covert aggression","train_concept.data_aggressive hate speech","train_concept.data_aggression","train_concept.data_abusive","test_dataset.data_waseem","test_dataset.data_trac","test_dataset.data_toxkaggle","test_dataset.data_stormfront","test_dataset.data_offenseval","test_dataset.data_hateval","test_dataset.data_founta","test_dataset.data_davidson","test_dataset.data_ami","test_concept.data_toxicity","test_concept.data_threat","test_concept.data_sexism","test_concept.data_severe toxicity","test_concept.data_racism","test_concept.data_overt aggression","test_concept.data_offense","test_concept.data_obscene","test_concept.data_insult","test_concept.data_hate speech","test_concept.data_covert aggression","test_concept.data_aggressive hate speech","test_concept.data_aggression","test_concept.data_abusive","test_sn.data_wikipedia_talks","test_sn.data_twitter","test_sn.data_stormfront","test_sn.data_facebook","train_sn.data_wikipedia_talks","train_sn.data_twitter","train_sn.data_stormfront","train_sn.data_facebook","perc_training_present_testing","perc_testing_present_training","training_data_feat_train_perc_positive","same_sn","same_concept","F1_macro_original"
0.447511093163928,64366,3000,3.0659732547168,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.285910771082266,0.348929920268569,0.0448218003293664,0,0,0.611973455392082
0.195605617104085,64366,7435,2.15838696347279,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.371013496088713,0.185251952957335,0.0448218003293664,1,0,0.611973455392082
0.449606432234186,64366,5073,2.54065318480036,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.218430327516548,0.365191146881288,0.0448218003293664,1,0,0.611973455392082
0.398407362649541,64366,3000,3.0659732547168,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.30258746668959,0.300957592339261,0.0448218003293664,0,0,0.611973455392082
0.46710102960103,64366,1000,4.16458554338491,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.244906730851887,0.383755387931034,0.0448218003293664,1,0,0.611973455392082
0.38201445999732,64366,1000,4.16458554338491,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.334221610934411,0.310245770826684,0.0448218003293664,1,1,0.611973455392082
0.553794944642173,64366,47872,0.2960547610329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2248775036534,0.448944568388536,0.0448218003293664,0,1,0.611973455392082
0.514964123649327,64366,47872,0.2960547610329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.375741425255738,0.26271186440678,0.0448218003293664,0,0,0.611973455392082
0.5360931177042,64366,5073,2.54065318480036,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.158256683572595,0.444471269917914,0.0448218003293664,1,0,0.611973455392082
0.4992573377126,64366,47872,0.2960547610329,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.114243961145018,0.554443053817272,0.0448218003293664,0,0,0.4885445231
0.475697106433312,64366,47872,0.2960547610329,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.445714776927706,0.190772287427794,0.0448218003293664,0,0,0.4885445231
0.443207126948775,64366,1000,4.16458554338491,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.244906730851887,0.383755387931034,0.0448218003293664,1,0,0.4885445231
0.431372549019608,64366,319,5.3071497195822,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.343849393965443,0.391274576934364,0.0448218003293664,1,0,0.4885445231
0.364272091544819,64366,1000,4.16458554338491,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.334221610934411,0.310245770826684,0.0448218003293664,1,1,0.4885445231
0.149508121711279,64366,7435,2.15838696347279,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.371013496088713,0.185251952957335,0.0448218003293664,1,0,0.4885445231
0.487780868820886,64366,47872,0.2960547610329,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.375741425255738,0.26271186440678,0.0448218003293664,0,0,0.4885445231
0.356223175965665,64366,1200,3.98226398659096,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.170205450012894,0.516028146989836,0.0448218003293664,1,0,0.4885445231
0.29128277817151,64366,3000,3.0659732547168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.351586005329666,0.257897723690018,0.0448218003293664,0,0,0.4885445231
0.484217828650711,64366,7435,2.15838696347279,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.141408063268289,0.453542872897712,0.0448218003293664,1,1,0.4885445231
0.497438481565466,64366,47872,0.2960547610329,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.18318576463509,0.44120082815735,0.0448218003293664,0,0,0.4885445231
0.497754836543707,64366,47872,0.2960547610329,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2248775036534,0.448944568388536,0.0448218003293664,0,1,0.4885445231
0.443000371333086,64366,1500,3.75912043527675,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.203558841227542,0.501057977147694,0.0448218003293664,0,1,0.4885445231
0.404856874706711,64366,5073,2.54065318480036,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.275939138657268,0.331543069613716,0.0448218003293664,1,1,0.4885445231
0.443932916803683,64366,5073,2.54065318480036,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.218430327516548,0.365191146881288,0.0448218003293664,1,0,0.4885445231
0.468628888656122,64366,5073,2.54065318480036,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.158256683572595,0.444471269917914,0.0448218003293664,1,0,0.4885445231
0.393203883495146,64366,3000,3.0659732547168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.30258746668959,0.300957592339261,0.0448218003293664,0,0,0.4885445231
0.486918962948673,64366,47872,0.2960547610329,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.385283245938279,0.252336448598131,0.0448218003293664,0,0,0.4885445231
0.432785025524674,64366,3000,3.0659732547168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.285910771082266,0.348929920268569,0.0448218003293664,0,0,0.4885445231
0.191584212243123,64366,7435,2.15838696347279,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.359580503739362,0.189963669391462,0.0448218003293664,1,0,0.4885445231
0.431913593700315,64366,7435,2.15838696347279,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0530273532561082,0.600771987868762,0.269521175776031,1,0,0.9172083193703
0.523815473749422,64366,47872,0.2960547610329,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0726662124014407,0.618219461697723,0.269521175776031,0,0,0.9172083193703
0.338738197711273,64366,1500,3.75912043527675,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0784580940329018,0.68218366483284,0.269521175776031,0,0,0.9172083193703
0.577205745315983,64366,1000,4.16458554338491,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.14163340796262,0.464411107564635,0.269521175776031,1,0,0.9172083193703
0.735491229388257,64366,7435,2.15838696347279,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.187652097731919,0.330972615675165,0.269521175776031,1,1,0.9172083193703
0.738598252662117,64366,47872,0.2960547610329,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.230872189233914,0.349056256668752,0.269521175776031,0,1,0.9172083193703
0.335583530356939,64366,5073,2.54065318480036,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0874379441253772,0.516384018396091,0.269521175776031,1,0,0.9172083193703
0.444473110652613,64366,1200,3.98226398659096,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0650978292611701,0.697159238988793,0.269521175776031,1,0,0.9172083193703
0.558464895392119,64366,1000,4.16458554338491,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.094811642168792,0.524784482758621,0.269521175776031,1,0,0.9172083193703
0.464856168085402,64366,3000,3.0659732547168,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.15871702521172,0.411249132984425,0.269521175776031,0,0,0.9172083193703
0.509170918755666,64366,47872,0.2960547610329,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0887033972549401,0.625536296550541,0.269521175776031,0,0,0.9172083193703
0.476350445506477,64366,47872,0.2960547610329,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0419303027353256,0.718815185648728,0.269521175776031,0,0,0.9172083193703
0.275801861781399,64366,5073,2.54065318480036,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0562883286284435,0.558425881216803,0.269521175776031,1,0,0.9172083193703
0.692512890046358,64366,47872,0.2960547610329,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.186240630779714,0.430863641481815,0.269521175776031,0,0,0.9172083193703
0.66995256384568,64366,47872,0.2960547610329,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.179110289107369,0.44236086068037,0.269521175776031,0,0,0.9172083193703
0.711300796679387,64366,7435,2.15838696347279,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.180692105519322,0.337193460490463,0.269521175776031,1,0,0.9172083193703
0.497312854342267,64366,3000,3.0659732547168,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.13172880366008,0.46280779753762,0.269521175776031,0,0,0.9172083193703
0.758080543933054,64366,319,5.3071497195822,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1499318602161,0.602660667123154,0.269521175776031,1,1,0.9172083193703
0.536978213811513,64366,5073,2.54065318480036,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.111724909958143,0.474178888659368,0.269521175776031,1,0,0.9172083193703
0.441144998626808,64366,3000,3.0659732547168,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.119098608001557,0.513428451531683,0.269521175776031,0,0,0.9172083193703
0.660377358490566,64366,1200,3.98226398659096,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0650978292611701,0.697159238988793,0.269521175776031,1,0,0.92371338439335
0.28287489904451,64366,7435,2.15838696347279,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0530273532561082,0.600771987868762,0.269521175776031,1,0,0.92371338439335
0.792713333716263,64366,47872,0.2960547610329,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.186240630779714,0.430863641481815,0.269521175776031,0,0,0.92371338439335
0.597125215102743,64366,1000,4.16458554338491,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.14163340796262,0.464411107564635,0.269521175776031,1,0,0.92371338439335
0.557985448386085,64366,1000,4.16458554338491,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.094811642168792,0.524784482758621,0.269521175776031,1,0,0.92371338439335
0.714258944067352,64366,1500,3.75912043527675,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0784580940329018,0.68218366483284,0.269521175776031,0,0,0.92371338439335
0.868917237663332,64366,47872,0.2960547610329,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.230872189233914,0.349056256668752,0.269521175776031,0,1,0.92371338439335
0.548315684461236,64366,5073,2.54065318480036,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0874379441253772,0.516384018396091,0.269521175776031,1,0,0.92371338439335
0.767085168675308,64366,7435,2.15838696347279,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.187652097731919,0.330972615675165,0.269521175776031,1,1,0.92371338439335
0.670617586660477,64366,3000,3.0659732547168,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.119098608001557,0.513428451531683,0.269521175776031,0,0,0.92371338439335
0.560251073822263,64366,47872,0.2960547610329,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0726662124014407,0.618219461697723,0.269521175776031,0,0,0.92371338439335
0.547174112793043,64366,47872,0.2960547610329,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0887033972549401,0.625536296550541,0.269521175776031,0,0,0.92371338439335
0.729063720618706,64366,7435,2.15838696347279,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.180692105519322,0.337193460490463,0.269521175776031,1,0,0.92371338439335
0.486383552812235,64366,3000,3.0659732547168,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.15871702521172,0.411249132984425,0.269521175776031,0,0,0.92371338439335
0.671339453744176,64366,5073,2.54065318480036,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.111724909958143,0.474178888659368,0.269521175776031,1,0,0.92371338439335
0.840940637423354,64366,319,5.3071497195822,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1499318602161,0.602660667123154,0.269521175776031,1,1,0.92371338439335
0.768117973148729,64366,47872,0.2960547610329,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.179110289107369,0.44236086068037,0.269521175776031,0,0,0.92371338439335
0.496693761890759,64366,47872,0.2960547610329,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0419303027353256,0.718815185648728,0.269521175776031,0,0,0.92371338439335
0.625222829425588,64366,5073,2.54065318480036,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0562883286284435,0.558425881216803,0.269521175776031,1,0,0.92371338439335
0.438416991020749,64366,3000,3.0659732547168,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.13172880366008,0.46280779753762,0.269521175776031,0,0,0.92371338439335
0.682998356522591,64366,1200,3.98226398659096,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0650978292611701,0.697159238988793,0.269521175776031,1,0,0.913904644695219
0.515152786465087,64366,3000,3.0659732547168,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.119098608001557,0.513428451531683,0.269521175776031,0,0,0.913904644695219
0.563462078196852,64366,1500,3.75912043527675,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0784580940329018,0.68218366483284,0.269521175776031,0,0,0.913904644695219
0.816432875052673,64366,47872,0.2960547610329,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.186240630779714,0.430863641481815,0.269521175776031,0,0,0.913904644695219
0.630745480357635,64366,47872,0.2960547610329,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0726662124014407,0.618219461697723,0.269521175776031,0,0,0.913904644695219
0.518433353998073,64366,47872,0.2960547610329,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0419303027353256,0.718815185648728,0.269521175776031,0,0,0.913904644695219
